timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581845912214,78,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249140,137,1,1,http://localhost:8081/concerts/data/artists,74,0,0
1581845912292,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,6,0,0
1581845912299,62,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249307,137,1,1,http://localhost:8081/concerts/data/artists,59,0,0
1581845912361,35,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,35,0,0
1581845912397,81,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249474,137,1,1,http://localhost:8081/concerts/data/artists,77,0,0
1581845912479,31,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,31,0,0
1581845912510,83,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249641,137,1,1,http://localhost:8081/concerts/data/artists,80,0,1
1581845912593,28,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,28,0,0
1581845912622,65,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249808,137,1,1,http://localhost:8081/concerts/data/artists,62,0,0
1581845912688,30,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,30,0,0
1581845912718,82,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,249975,137,1,1,http://localhost:8081/concerts/data/artists,78,0,1
1581845912801,34,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,34,0,0
1581845912836,83,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,250142,137,1,1,http://localhost:8081/concerts/data/artists,79,0,0
1581845912919,36,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,36,0,0
1581845912956,91,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,250310,137,1,1,http://localhost:8081/concerts/data/artists,86,0,0
1581845913048,32,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,32,0,0
1581845913080,70,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,250477,137,1,1,http://localhost:8081/concerts/data/artists,67,0,0
1581845913151,27,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,1,1,http://localhost:8081/concerts/data/artists,27,0,0
1581845913218,175,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,168,0,0
1581845913217,201,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,198,0,1
1581845913178,249,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,247,0,1
1581845913222,206,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,199,0,0
1581845913218,276,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,272,0,0
1581845913217,285,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,279,0,0
1581845913223,296,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,289,0,1
1581845913220,329,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,323,0,1
1581845913394,192,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,192,0,0
1581845913418,174,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,174,0,0
1581845913428,165,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,165,0,0
1581845913427,167,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,165,0,0
1581845913494,103,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,103,0,0
1581845913502,98,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,98,0,0
1581845913549,57,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,57,0,0
1581845913215,393,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,389,0,0
1581845913519,91,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,91,0,0
1581845913215,396,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,392,0,1
1581845913225,454,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,449,0,1
1581845913224,468,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,465,0,1
1581845913221,484,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,482,0,1
1581845913225,507,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,502,0,0
1581845913586,234,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,231,0,0
1581845913227,593,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,588,0,0
1581845913219,610,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,604,0,0
1581845913608,230,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,230,0,0
1581845913612,229,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,229,0,0
1581845913692,152,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,152,0,0
1581845913680,164,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,164,0,0
1581845913733,116,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,116,0,0
1581845913706,144,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,144,0,0
1581845913820,32,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,32,0,0
1581845913829,26,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,26,0,0
1581845913820,41,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,41,0,0
1581845913592,325,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,316,0,1
1581845913227,691,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,250644,137,17,17,http://localhost:8081/concerts/data/artists,684,0,0
1581845913594,326,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,307,0,0
1581845913597,356,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,356,0,0
1581845913606,353,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,344,0,0
1581845913594,391,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,387,0,0
1581845913600,432,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,428,0,1
1581845913842,229,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,253483,137,17,17,http://localhost:8081/concerts/data/artists,224,0,0
1581845913918,170,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,170,0,0
1581845913839,251,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,253316,137,17,17,http://localhost:8081/concerts/data/artists,242,0,0
1581845913920,171,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,171,0,0
1581845913953,141,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,141,0,0
1581845913959,138,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,138,0,0
1581845913917,181,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,181,0,0
1581845913610,490,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,251980,137,17,17,http://localhost:8081/concerts/data/artists,486,0,0
1581845914072,33,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,33,0,0
1581845914032,72,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,72,0,0
1581845914091,18,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,18,0,0
1581845913985,133,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,132,0,0
1581845913844,307,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,253483,137,17,17,http://localhost:8081/concerts/data/artists,303,0,2
1581845914100,53,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,339,413,17,17,http://localhost:8081/concerts/data/artists,53,0,0
1581845913852,349,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,253483,137,17,17,http://localhost:8081/concerts/data/artists,344,0,1
1581845913850,362,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,253483,137,17,17,http://localhost:8081/concerts/data/artists,360,0,0
1581845913844,371,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,253483,137,17,17,http://localhost:8081/concerts/data/artists,367,0,1
1581845913855,399,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,253483,137,21,20,http://localhost:8081/concerts/data/artists,396,0,1
1581845913849,458,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,253483,137,27,26,http://localhost:8081/concerts/data/artists,455,0,7
1581845914092,255,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,254826,137,36,36,http://localhost:8081/concerts/data/artists,252,0,0
1581845913862,512,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,253483,137,36,36,http://localhost:8081/concerts/data/artists,510,0,0
1581845914151,226,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,226,0,0
1581845914212,167,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,167,0,0
1581845914095,285,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,254993,137,36,36,http://localhost:8081/concerts/data/artists,280,0,0
1581845914216,168,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,168,0,0
1581845914202,190,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,190,0,0
1581845914089,356,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,254491,137,36,36,http://localhost:8081/concerts/data/artists,351,0,0
1581845914097,348,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,343,0,2
1581845914254,210,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,210,0,0
1581845914106,359,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,353,0,1
1581845914154,348,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,345,0,0
1581845914105,449,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,445,0,2
1581845914099,488,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,470,0,0
1581845914109,492,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,488,0,1
1581845914234,437,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,255661,137,36,36,http://localhost:8081/concerts/data/artists,433,0,2
1581845914307,383,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,383,0,0
1581845914242,457,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,255828,137,36,36,http://localhost:8081/concerts/data/artists,453,0,4
1581845914261,446,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,255828,137,36,36,http://localhost:8081/concerts/data/artists,440,0,1
1581845914284,437,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,255995,137,36,36,http://localhost:8081/concerts/data/artists,432,0,1
1581845914118,617,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,255160,137,36,36,http://localhost:8081/concerts/data/artists,598,0,0
1581845914249,519,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,255828,137,36,36,http://localhost:8081/concerts/data/artists,514,0,3
1581845914269,501,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,255995,137,36,36,http://localhost:8081/concerts/data/artists,496,0,1
1581845914286,557,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,255995,137,36,36,http://localhost:8081/concerts/data/artists,554,0,0
1581845914302,615,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,255995,137,36,36,http://localhost:8081/concerts/data/artists,611,0,6
1581845914300,617,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,255995,137,36,36,http://localhost:8081/concerts/data/artists,605,0,1
1581845914319,664,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,660,0,0
1581845914347,657,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,657,0,0
1581845914374,635,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,635,0,0
1581845914314,702,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,695,0,0
1581845914322,703,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,697,0,1
1581845914323,711,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,710,0,0
1581845914321,718,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,714,0,2
1581845914381,665,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,665,0,0
1581845914445,602,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,602,0,0
1581845914445,605,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,605,0,0
1581845914465,588,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,588,0,0
1581845914332,730,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,723,0,1
1581845914502,561,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,561,0,0
1581845914555,510,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,510,0,0
1581845914587,480,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,480,0,0
1581845914332,736,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,730,0,0
1581845914671,399,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,399,0,0
1581845914601,478,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,478,0,0
1581845914707,373,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,373,0,0
1581845914707,377,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,377,0,0
1581845914721,366,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,366,0,0
1581845914735,355,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,355,0,0
1581845914770,322,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-22,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,322,0,0
1581845914768,327,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-20,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,327,0,0
1581845914844,254,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,254,0,0
1581845914917,192,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,192,0,0
1581845914917,210,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-26,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,210,0,0
1581845914983,159,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,159,0,0
1581845914332,855,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,849,0,0
1581845914322,909,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,905,0,1
1581845915017,236,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,236,0,0
1581845915025,232,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-35,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,232,0,0
1581845915034,227,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,227,0,0
1581845915039,225,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,339,413,36,36,http://localhost:8081/concerts/data/artists,225,0,0
1581845914324,965,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-29,text,true,,256162,137,36,36,http://localhost:8081/concerts/data/artists,958,0,7
1581845914385,963,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-14,text,true,,256663,137,37,36,http://localhost:8081/concerts/data/artists,963,0,0
1581845914379,991,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,256496,137,38,37,http://localhost:8081/concerts/data/artists,981,0,1
1581845914392,993,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-8,text,true,,256663,137,38,37,http://localhost:8081/concerts/data/artists,986,0,0
1581845915062,353,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-30,text,true,,339,413,42,41,http://localhost:8081/concerts/data/artists,353,0,0
1581845914464,956,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-9,text,true,,256997,137,42,41,http://localhost:8081/concerts/data/artists,947,0,4
1581845914378,1077,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,256496,137,44,43,http://localhost:8081/concerts/data/artists,1073,0,0
1581845915004,509,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,259670,137,46,45,http://localhost:8081/concerts/data/artists,492,0,0
1581845914690,824,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,257832,137,46,45,http://localhost:8081/concerts/data/artists,819,0,0
1581845915009,508,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-16,text,true,,259670,137,46,45,http://localhost:8081/concerts/data/artists,488,0,1
1581845915068,464,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-36,text,true,,339,413,46,45,http://localhost:8081/concerts/data/artists,464,0,0
1581845915064,596,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,260338,137,56,55,http://localhost:8081/concerts/data/artists,593,0,0
1581845915050,624,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-10,text,true,,260338,137,57,56,http://localhost:8081/concerts/data/artists,614,0,1
1581845915047,627,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,260338,137,57,56,http://localhost:8081/concerts/data/artists,620,0,0
1581845915047,644,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,260338,137,58,57,http://localhost:8081/concerts/data/artists,636,0,1
1581845915053,654,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-6,text,true,,260338,137,59,58,http://localhost:8081/concerts/data/artists,651,0,1
1581845915065,732,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-3,text,true,,260505,137,59,59,http://localhost:8081/concerts/data/artists,728,0,2
1581845915067,733,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-5,text,true,,260505,137,59,59,http://localhost:8081/concerts/data/artists,731,0,0
1581845915070,778,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,260505,137,59,59,http://localhost:8081/concerts/data/artists,776,0,0
1581845915079,786,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,260505,137,59,59,http://localhost:8081/concerts/data/artists,782,0,1
1581845915081,804,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-21,text,true,,260672,137,59,59,http://localhost:8081/concerts/data/artists,801,0,0
1581845915187,714,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-31,text,true,,339,413,59,59,http://localhost:8081/concerts/data/artists,714,0,0
1581845915231,672,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,339,413,59,59,http://localhost:8081/concerts/data/artists,672,0,0
1581845915084,853,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,260672,137,59,59,http://localhost:8081/concerts/data/artists,850,0,0
