timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581845252929,2185,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-33,text,true,,191879,137,290,290,http://localhost:8080/concerts/data/artists,2167,0,0
1581845250154,4961,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,4961,0,0
1581845254650,469,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-176,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,469,0,0
1581845254651,472,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-172,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,471,0,0
1581845253147,1978,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,1977,0,0
1581845253148,1979,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-111,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,1979,0,0
1581845254652,481,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,477,0,0
1581845254447,690,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-222,text,true,,191375,137,290,290,http://localhost:8080/concerts/data/artists,678,0,1
1581845253148,1989,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-151,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,1989,0,2
1581845252937,2221,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-100,text,true,,191879,137,290,290,http://localhost:8080/concerts/data/artists,2215,0,1
1581845254551,624,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,true,,192719,137,290,290,http://localhost:8080/concerts/data/artists,619,0,0
1581845253147,2030,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-213,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2029,0,3
1581845254569,612,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-73,text,true,,193056,137,290,290,http://localhost:8080/concerts/data/artists,595,0,1
1581845254504,689,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,192215,137,290,290,http://localhost:8080/concerts/data/artists,682,0,0
1581845253159,2036,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-13,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2035,0,0
1581845253017,2178,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,true,,193728,137,290,290,http://localhost:8080/concerts/data/artists,2159,0,0
1581845253176,2022,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-66,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2022,0,0
1581845254687,513,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,513,0,5
1581845253194,2014,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-98,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2014,0,3
1581845248918,6358,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-32,text,true,,193728,137,290,290,http://localhost:8080/concerts/data/artists,6265,0,4
1581845254649,627,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,627,0,3
1581845253019,2257,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-162,text,true,,193728,137,290,290,http://localhost:8080/concerts/data/artists,2177,0,0
1581845253146,2131,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-244,text,true,,194904,137,290,290,http://localhost:8080/concerts/data/artists,2130,0,4
1581845251814,3462,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-72,text,true,,194736,137,290,290,http://localhost:8080/concerts/data/artists,3371,0,0
1581845253032,2246,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-238,text,true,,193728,137,290,290,http://localhost:8080/concerts/data/artists,2244,0,1
1581845251788,3526,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-96,text,true,,194904,137,290,290,http://localhost:8080/concerts/data/artists,3520,0,0
1581845255277,39,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-244,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,39,0,1
1581845253229,2088,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-129,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2088,0,0
1581845253148,2175,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-198,text,true,,195072,137,290,290,http://localhost:8080/concerts/data/artists,2160,0,2
1581845253154,2170,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-161,text,true,,195072,137,290,290,http://localhost:8080/concerts/data/artists,2146,0,0
1581845253146,2187,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-131,text,true,,194904,137,290,290,http://localhost:8080/concerts/data/artists,2172,0,4
1581845254689,647,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-163,text,true,,195576,137,290,290,http://localhost:8080/concerts/data/artists,636,0,3
1581845253200,2158,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-248,text,true,,195912,137,290,290,http://localhost:8080/concerts/data/artists,2148,0,8
1581845253847,1514,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-150,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,1514,0,0
1581845254817,546,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-99,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,546,0,0
1581845253152,2212,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-247,text,true,,195072,137,290,290,http://localhost:8080/concerts/data/artists,2191,0,2
1581845255358,15,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-248,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,14,0,0
1581845255364,10,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-247,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,10,0,0
1581845254798,604,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-278,text,true,,196080,137,290,290,http://localhost:8080/concerts/data/artists,600,0,0
1581845254728,675,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-277,text,true,,195744,137,290,290,http://localhost:8080/concerts/data/artists,654,0,0
1581845255403,12,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-277,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,12,0,0
1581845255402,13,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-278,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,13,0,0
1581845253216,2213,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-85,text,true,,195912,137,290,290,http://localhost:8080/concerts/data/artists,2209,0,0
1581845253235,2197,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-216,text,true,,195912,137,290,290,http://localhost:8080/concerts/data/artists,2162,0,1
1581845253323,2116,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-144,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,2116,0,0
1581845249055,6395,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,196080,137,290,290,http://localhost:8080/concerts/data/artists,6369,0,13
1581845253231,2225,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-195,text,true,,195912,137,290,290,http://localhost:8080/concerts/data/artists,2213,0,1
1581845253287,2186,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-253,text,true,,196080,137,290,290,http://localhost:8080/concerts/data/artists,2167,0,3
1581845254774,699,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-43,text,true,,196080,137,290,290,http://localhost:8080/concerts/data/artists,650,0,0
1581845255473,10,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-253,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,10,0,1
1581845253304,2183,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-250,text,true,,196080,137,290,290,http://localhost:8080/concerts/data/artists,2170,0,1
1581845253306,2191,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-254,text,true,,196416,137,290,290,http://localhost:8080/concerts/data/artists,2163,0,3
1581845255488,10,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-250,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,10,0,0
1581845253305,2197,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-249,text,true,,196416,137,290,290,http://localhost:8080/concerts/data/artists,2191,0,4
1581845255497,7,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-254,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,7,0,1
1581845255502,7,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-249,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,6,0,1
1581845253462,2083,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-165,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,2079,0,0
1581845251962,3610,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-230,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,3602,0,2
1581845254829,736,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-197,text,true,,196416,137,290,290,http://localhost:8080/concerts/data/artists,711,0,1
1581845253362,2203,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-260,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,2194,0,0
1581845252218,3389,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-115,text,true,,196416,137,290,290,http://localhost:8080/concerts/data/artists,3380,0,0
1581845251963,3650,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,3630,0,1
1581845253326,2297,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-199,text,true,,196416,137,290,290,http://localhost:8080/concerts/data/artists,2291,0,1
1581845253462,2166,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-1,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,2148,0,1
1581845251987,3656,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-145,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,3656,0,0
1581845253463,2181,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-173,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,2160,0,0
1581845255584,61,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-230,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,61,0,2
1581845255585,62,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-260,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,62,0,1
1581845253349,2299,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-200,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,2266,0,0
1581845254107,1545,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-42,text,true,,340,413,290,290,http://localhost:8080/concerts/data/artists,1545,0,0
1581845255613,41,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,338,413,290,290,http://localhost:8081/concerts/data/artists,41,0,0
1581845254838,824,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,true,,196584,137,290,290,http://localhost:8080/concerts/data/artists,797,0,1
1581845253476,2210,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-159,text,true,,196584,137,291,290,http://localhost:8080/concerts/data/artists,2188,0,0
1581845253473,2243,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-7,text,true,,196584,137,292,291,http://localhost:8080/concerts/data/artists,2239,0,1
1581845253478,2257,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-214,text,true,,196584,137,294,293,http://localhost:8080/concerts/data/artists,2254,0,0
1581845255718,30,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-292,text,true,,42271,137,296,295,http://localhost:8081/concerts/data/artists,30,0,0
1581845255704,62,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-291,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,62,0,1
1581845253472,2312,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-262,text,true,,196584,137,310,310,http://localhost:8080/concerts/data/artists,2255,0,3
1581845254883,936,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-280,text,true,,196752,137,310,310,http://localhost:8080/concerts/data/artists,900,0,1
1581845253474,2350,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-258,text,true,,196584,137,310,310,http://localhost:8080/concerts/data/artists,2343,0,4
1581845255719,114,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-293,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,113,0,22
1581845255742,96,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-294,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,96,0,0
1581845255752,104,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-299,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,103,0,1
1581845255757,105,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-303,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,105,0,0
1581845255765,98,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-310,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,98,0,0
1581845255762,103,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-307,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,101,0,0
1581845255751,115,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-298,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,112,0,1
1581845250651,5215,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-65,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,5215,0,0
1581845253491,2379,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-104,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2379,0,2
1581845255749,124,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-296,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,124,0,0
1581845255750,128,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-297,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,128,0,0
1581845253470,2413,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-259,text,true,,196920,137,310,310,http://localhost:8080/concerts/data/artists,2385,0,9
1581845249361,6523,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,6523,0,1
1581845253473,2427,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-106,text,true,,196584,137,310,310,http://localhost:8080/concerts/data/artists,2386,0,5
1581845253475,2427,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,196920,137,310,310,http://localhost:8080/concerts/data/artists,2373,0,10
1581845253600,2304,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-155,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2304,0,0
1581845254950,957,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-166,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,957,0,0
1581845255748,167,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-295,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,166,0,0
1581845255784,133,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-262,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,133,0,1
1581845255820,102,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-280,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,102,0,0
1581845255825,103,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-258,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,103,0,0
1581845255883,52,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-259,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,52,0,2
1581845255755,187,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-301,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,187,0,0
1581845253605,2339,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-77,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2339,0,0
1581845255764,181,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-309,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,181,0,0
1581845254898,1060,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-289,text,true,,196920,137,310,310,http://localhost:8080/concerts/data/artists,1036,0,0
1581845249317,6646,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-80,text,true,,196920,137,310,310,http://localhost:8080/concerts/data/artists,6645,0,4
1581845255959,5,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-289,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,5,0,0
1581845253465,2500,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-257,text,true,,196752,137,310,310,http://localhost:8080/concerts/data/artists,2474,0,14
1581845255754,215,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-300,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,215,0,0
1581845255965,7,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-257,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,7,0,0
1581845255758,217,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-304,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,217,0,1
1581845255763,212,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-308,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,212,0,0
1581845253604,2372,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-143,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2372,0,0
1581845253746,2235,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-61,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2234,0,0
1581845252206,3777,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-12,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,3777,0,0
1581845255011,975,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-45,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,975,0,0
1581845253474,2515,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-117,text,true,,196752,137,310,310,http://localhost:8080/concerts/data/artists,2461,0,4
1581845255012,979,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-103,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,979,0,1
1581845255012,982,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-158,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,981,0,1
1581845255761,233,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-306,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,233,0,0
1581845255756,251,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-302,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,251,0,0
1581845255760,255,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-305,text,true,,42271,137,310,310,http://localhost:8081/concerts/data/artists,252,0,0
1581845253482,2542,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-263,text,true,,196920,137,310,310,http://localhost:8080/concerts/data/artists,2505,0,1
1581845256024,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-263,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,6,0,1
1581845254957,1082,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,197767,137,310,310,http://localhost:8080/concerts/data/artists,1045,0,0
1581845252138,3904,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-237,text,true,,197431,137,310,310,http://localhost:8080/concerts/data/artists,3897,0,1
1581845253773,2270,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-107,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2270,0,0
1581845252274,3772,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-23,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,3772,0,0
1581845253597,2465,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-268,text,true,,197263,137,310,310,http://localhost:8080/concerts/data/artists,2441,0,0
1581845256042,17,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-237,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,13,0,6
1581845256080,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-268,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,6,0,1
1581845254943,1143,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-215,text,true,,197431,137,310,310,http://localhost:8080/concerts/data/artists,1116,0,0
1581845253742,2363,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-218,text,true,,197935,137,310,310,http://localhost:8080/concerts/data/artists,2357,0,0
1581845254921,1185,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-288,text,true,,197094,137,310,310,http://localhost:8080/concerts/data/artists,1133,0,0
1581845253820,2289,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-148,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2289,0,1
1581845255116,996,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-137,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,996,0,0
1581845256106,6,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-288,text,true,,338,413,310,310,http://localhost:8081/concerts/data/artists,6,0,0
1581845250957,5157,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-19,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,5157,0,0
1581845255019,1101,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-209,text,true,,198943,137,310,310,http://localhost:8080/concerts/data/artists,1094,0,1
1581845253843,2307,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-74,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2307,0,0
1581845255133,1021,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,1021,0,0
1581845253746,2408,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-192,text,true,,198943,137,310,310,http://localhost:8080/concerts/data/artists,2398,0,2
1581845253844,2311,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2311,0,0
1581845253747,2411,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-94,text,true,,198943,137,310,310,http://localhost:8080/concerts/data/artists,2396,0,0
1581845255031,1130,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-90,text,true,,199279,137,310,310,http://localhost:8080/concerts/data/artists,1104,0,1
1581845255175,986,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-113,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,983,0,0
1581845254966,1198,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-227,text,true,,197935,137,310,310,http://localhost:8080/concerts/data/artists,1173,0,0
1581845253968,2196,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2196,0,1
1581845250934,5231,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,true,,199279,137,310,310,http://localhost:8080/concerts/data/artists,5225,0,0
1581845253981,2186,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2186,0,2
1581845255201,972,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,972,0,0
1581845253998,2176,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-57,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2176,0,0
1581845255195,983,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-121,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,983,0,0
1581845252449,3731,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-229,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,3731,0,0
1581845253745,2465,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-190,text,true,,197935,137,310,310,http://localhost:8080/concerts/data/artists,2444,0,0
1581845252453,3759,WebFlux Post artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-67,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,3759,0,0
1581845252351,3874,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-46,text,true,,199783,137,310,310,http://localhost:8080/concerts/data/artists,3869,0,0
1581845252466,3761,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-233,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,3761,0,0
1581845255125,1104,WebFlux GET artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-68,text,true,,199783,137,310,310,http://localhost:8080/concerts/data/artists,1090,0,0
1581845254042,2189,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-58,text,true,,340,413,310,310,http://localhost:8080/concerts/data/artists,2172,0,2
