timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581846177022,15514,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-207,text,true,,694688,137,712,712,http://localhost:8080/concerts/data/artists,15469,0,0
1581846177015,15582,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-161,text,true,,694688,137,713,712,http://localhost:8080/concerts/data/artists,15486,0,1
1581846177019,15631,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-225,text,true,,694688,137,718,717,http://localhost:8080/concerts/data/artists,15564,0,1
1581846173558,19119,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-165,text,true,,340,413,720,719,http://localhost:8080/concerts/data/artists,19119,0,1
1581846173166,19550,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-11,text,true,,695024,137,724,723,http://localhost:8080/concerts/data/artists,19506,0,0
1581846181213,11525,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-522,text,true,,695024,137,727,726,http://localhost:8080/concerts/data/artists,11465,0,6
1581846181290,11488,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-526,text,true,,695696,137,730,729,http://localhost:8080/concerts/data/artists,11435,0,12
1581846173514,19384,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-39,text,true,,696032,137,732,732,http://localhost:8080/concerts/data/artists,19383,0,6
1581846181315,11513,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-528,text,true,,695696,137,732,732,http://localhost:8080/concerts/data/artists,11443,0,5
1581846181333,11465,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-530,text,true,,696032,137,730,729,http://localhost:8080/concerts/data/artists,11388,0,10
1581846173511,19459,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-54,text,true,,696032,137,732,732,http://localhost:8080/concerts/data/artists,19403,0,2
1581846169875,23126,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-172,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,23125,0,1
1581846177398,15632,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-152,text,true,,696032,137,732,732,http://localhost:8080/concerts/data/artists,15579,0,0
1581846173511,19563,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-59,text,true,,696032,137,732,732,http://localhost:8080/concerts/data/artists,19490,0,1
1581846174055,19034,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-125,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,19034,0,0
1581846181539,11556,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-100,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,11553,0,0
1581846181400,11764,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-536,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,11734,0,5
1581846177606,15580,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-463,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,15507,0,1
1581846177726,15461,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-305,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,15461,0,0
1581846181859,11331,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-356,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,11331,0,0
1581846177724,15507,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-183,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,15507,0,2
1581846170315,22919,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-163,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,22919,0,0
1581846177629,15612,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-465,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,15550,0,0
1581846177745,15538,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-313,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,15538,0,0
1581846169625,23659,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-345,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,23614,0,0
1581846177665,15673,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-468,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,15602,0,4
1581846177657,15658,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-467,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,15600,0,0
1581846173625,19687,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-34,text,true,,696200,137,732,732,http://localhost:8080/concerts/data/artists,19591,0,0
1581846177702,15843,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-473,text,true,,696704,137,732,732,http://localhost:8080/concerts/data/artists,15725,0,0
1581846181516,12031,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-542,text,true,,696368,137,732,732,http://localhost:8080/concerts/data/artists,12030,0,3
1581846177689,15859,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-471,text,true,,696368,137,732,732,http://localhost:8080/concerts/data/artists,15711,0,0
1581846181863,11695,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-135,text,true,,697040,137,732,732,http://localhost:8080/concerts/data/artists,11683,0,2
1581846178041,15538,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-318,text,true,,340,413,732,732,http://localhost:8080/concerts/data/artists,15538,0,1
1581846177742,15931,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-479,text,true,,697382,137,732,732,http://localhost:8080/concerts/data/artists,15886,0,1
1581846177726,16127,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-264,text,true,,696704,137,733,732,http://localhost:8080/concerts/data/artists,16061,0,0
1581846177720,16184,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-475,text,true,,697551,137,739,738,http://localhost:8080/concerts/data/artists,16118,0,30
1581846177749,16192,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-476,text,true,,697551,137,744,743,http://localhost:8080/concerts/data/artists,16139,0,3
1581846174211,19732,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-412,text,true,,697551,137,744,743,http://localhost:8080/concerts/data/artists,19674,0,1
1581846181903,12065,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-343,text,true,,697382,137,747,746,http://localhost:8080/concerts/data/artists,11962,0,0
1581846178040,15940,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-251,text,true,,697551,137,749,748,http://localhost:8080/concerts/data/artists,15896,0,2
1581846174251,19736,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-418,text,true,,697551,137,750,749,http://localhost:8080/concerts/data/artists,19699,0,1
1581846177755,16241,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-481,text,true,,697551,137,750,749,http://localhost:8080/concerts/data/artists,16204,0,0
1581846178041,15961,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-181,text,true,,340,413,751,750,http://localhost:8080/concerts/data/artists,15961,0,2
1581846178033,15974,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-316,text,true,,340,413,752,750,http://localhost:8080/concerts/data/artists,15973,0,11
1581846174367,19641,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-269,text,true,,340,413,752,750,http://localhost:8080/concerts/data/artists,19641,0,0
1581846178035,16016,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-173,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,15980,0,8
1581846178037,16075,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-210,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,16057,0,6
1581846178225,15908,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-319,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,15908,0,1
1581846178226,16144,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-256,text,true,,698223,137,752,752,http://localhost:8080/concerts/data/artists,16095,0,0
1581846178036,16353,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-209,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,16293,0,7
1581846178223,16185,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-317,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,16185,0,3
1581846178402,16018,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-47,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,16018,0,1
1581846182638,11786,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-365,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,11785,0,0
1581846178037,16398,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-140,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,16346,0,6
1581846182559,11908,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-545,text,true,,697887,137,752,752,http://localhost:8080/concerts/data/artists,11856,0,1
1581846174278,20211,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-205,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,20159,0,0
1581846178035,16463,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-97,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,16408,0,8
1581846182566,11933,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-546,text,true,,698223,137,752,752,http://localhost:8080/concerts/data/artists,11899,0,1
1581846178715,15807,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-27,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,15807,0,1
1581846178040,16537,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-211,text,true,,697719,137,752,752,http://localhost:8080/concerts/data/artists,16490,0,3
1581846174632,19958,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-223,text,true,,698223,137,752,752,http://localhost:8080/concerts/data/artists,19893,0,1
1581846182605,12124,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-549,text,true,,698391,137,752,752,http://localhost:8080/concerts/data/artists,12048,0,0
1581846182715,12169,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-556,text,true,,699063,137,752,752,http://localhost:8080/concerts/data/artists,12169,0,4
1581846182624,12260,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-142,text,true,,698559,137,752,752,http://localhost:8080/concerts/data/artists,12160,0,1
1581846174743,20187,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-15,text,true,,698391,137,752,752,http://localhost:8080/concerts/data/artists,20144,0,0
1581846174928,20030,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-277,text,true,,340,413,752,752,http://localhost:8080/concerts/data/artists,20029,0,1
1581846170838,24129,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-364,text,true,,698895,137,752,752,http://localhost:8080/concerts/data/artists,24102,0,1
1581846174820,20180,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-234,text,true,,699063,137,752,752,http://localhost:8080/concerts/data/artists,20092,0,0
1581846174751,20278,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-2,text,true,,698895,137,753,752,http://localhost:8080/concerts/data/artists,20214,0,1
1581846178741,16291,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-79,text,true,,699063,137,753,752,http://localhost:8080/concerts/data/artists,16204,0,5
1581846174809,20242,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-62,text,true,,698895,137,754,753,http://localhost:8080/concerts/data/artists,20208,0,0
1581846178835,16240,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-244,text,true,,340,413,757,756,http://localhost:8080/concerts/data/artists,16240,0,3
1581846178840,16241,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-25,text,true,,340,413,757,756,http://localhost:8080/concerts/data/artists,16237,0,0
1581846170864,24239,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-366,text,true,,698895,137,758,757,http://localhost:8080/concerts/data/artists,24171,0,0
1581846174981,20245,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-143,text,true,,699231,137,770,769,http://localhost:8080/concerts/data/artists,20209,0,1
1581846178801,16548,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-487,text,true,,699063,137,772,772,http://localhost:8080/concerts/data/artists,16513,0,1
1581846178769,16606,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-483,text,true,,699063,137,772,772,http://localhost:8080/concerts/data/artists,16534,0,6
1581846178786,16608,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-485,text,true,,699063,137,772,772,http://localhost:8080/concerts/data/artists,16546,0,1
1581846163802,31608,MVC Post Artists,500,,bzm - Concurrency Thread Group-ThreadStarter 1-94,text,false,,9882,413,772,772,http://localhost:8080/concerts/data/artists,31608,0,0
1581846178776,16636,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-484,text,true,,699063,137,772,772,http://localhost:8080/concerts/data/artists,16556,0,1
1581846178818,16677,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-489,text,true,,699231,137,772,772,http://localhost:8080/concerts/data/artists,16573,0,6
1581846178811,16808,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-488,text,true,,699231,137,772,772,http://localhost:8080/concerts/data/artists,16720,0,0
1581846178851,16769,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-493,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,16692,0,1
1581846178926,16712,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-250,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16712,0,0
1581846183265,12376,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-159,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,12376,0,2
1581846178834,16812,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-491,text,true,,699231,137,772,772,http://localhost:8080/concerts/data/artists,16787,0,1
1581846171266,24448,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-4,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,24416,0,0
1581846178864,16870,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-215,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,16855,0,5
1581846179013,16730,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-182,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16730,0,7
1581846179019,16726,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16726,0,1
1581846183448,12299,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,12299,0,2
1581846183448,12300,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-70,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,12300,0,2
1581846179051,16698,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16698,0,0
1581846183756,12001,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-439,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,12001,0,0
1581846179294,16467,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-388,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16467,0,1
1581846183893,11871,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-430,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,11871,0,1
1581846183893,11874,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-370,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,11873,0,1
1581846179544,16243,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-327,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16243,0,1
1581846178840,17007,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-492,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,16904,0,0
1581846171274,24578,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-78,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,24504,0,0
1581846179571,16307,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-396,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16307,0,1
1581846178869,17042,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-497,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,17016,0,1
1581846178862,17183,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-496,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,17117,0,7
1581846178877,17178,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-498,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,17105,0,0
1581846178890,17177,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-500,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,17142,0,0
1581846175574,20498,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-353,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,20497,0,12
1581846175584,20488,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-350,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,20488,0,2
1581846175751,20328,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-18,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,20328,0,0
1581846179821,16260,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-330,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16260,0,1
1581846175301,20849,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-432,text,true,,701416,137,772,772,http://localhost:8080/concerts/data/artists,20787,0,0
1581846179889,16355,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-331,text,true,,340,413,772,772,http://localhost:8080/concerts/data/artists,16355,0,0
1581846183268,12976,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-17,text,true,,699903,137,772,772,http://localhost:8080/concerts/data/artists,12881,0,2
1581846178880,17364,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-499,text,true,,699567,137,772,772,http://localhost:8080/concerts/data/artists,17244,0,0
1581846183899,12449,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-568,text,true,,701584,137,784,783,http://localhost:8080/concerts/data/artists,12371,0,2
1581846183924,12496,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-571,text,true,,701752,137,790,789,http://localhost:8080/concerts/data/artists,12438,0,0
1581846179575,16896,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-222,text,true,,701752,137,792,791,http://localhost:8080/concerts/data/artists,16812,0,0
1581846179250,17251,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-28,text,true,,700743,137,793,793,http://localhost:8080/concerts/data/artists,17174,0,0
1581846175916,20609,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-357,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,20609,0,1
1581846184100,12432,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-371,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,12432,0,0
1581846179594,17052,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-219,text,true,,701752,137,793,793,http://localhost:8080/concerts/data/artists,16997,0,0
1581846176067,20603,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-294,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,20603,0,1
1581846172351,24366,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-309,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,24366,0,0
1581846180012,16707,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-334,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,16707,0,2
1581846183968,12753,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-575,text,true,,702088,137,793,793,http://localhost:8080/concerts/data/artists,12661,0,1
1581846184189,12538,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-377,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,12534,0,0
1581846184111,12644,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-585,text,true,,702928,137,793,793,http://localhost:8080/concerts/data/artists,12627,0,0
1581846179948,16830,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-505,text,true,,702592,137,793,793,http://localhost:8080/concerts/data/artists,16771,0,3
1581846183976,12805,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-577,text,true,,702424,137,793,793,http://localhost:8080/concerts/data/artists,12714,0,0
1581846184052,12831,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-580,text,true,,702592,137,793,793,http://localhost:8080/concerts/data/artists,12751,0,3
1581846179902,16965,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-501,text,true,,702424,137,793,793,http://localhost:8080/concerts/data/artists,16896,0,1
1581846179912,16926,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-502,text,true,,702424,137,793,793,http://localhost:8080/concerts/data/artists,16863,0,0
1581846175812,21208,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-200,text,true,,702592,137,793,793,http://localhost:8080/concerts/data/artists,21141,0,1
1581846179936,17090,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-504,text,true,,702592,137,793,793,http://localhost:8080/concerts/data/artists,17049,0,0
1581846180043,17064,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-514,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,17011,0,0
1581846180142,16984,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-333,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,16984,0,4
1581846176425,20728,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-300,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,20728,0,1
1581846184121,13042,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-586,text,true,,703096,137,793,793,http://localhost:8080/concerts/data/artists,12981,0,0
1581846180047,17208,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-515,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,17205,0,1
1581846180056,17200,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-516,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,17196,0,0
1581846180034,17295,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-512,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,17219,0,1
1581846180066,17281,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-517,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,17187,0,0
1581846172427,24922,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-171,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,24826,0,0
1581846180143,17231,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-112,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,17231,0,3
1581846172429,24946,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-170,text,true,,703600,137,793,793,http://localhost:8080/concerts/data/artists,24845,0,1
1581846180145,17233,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-335,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,17233,0,1
1581846184755,12629,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-310,text,true,,340,413,793,793,http://localhost:8080/concerts/data/artists,12628,0,1
1581846180143,17401,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-56,text,true,,703600,137,801,800,http://localhost:8080/concerts/data/artists,17371,0,0
1581846180142,17432,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-60,text,true,,703768,137,806,805,http://localhost:8080/concerts/data/artists,17400,0,4
1581846176510,21091,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-241,text,true,,340,413,808,807,http://localhost:8080/concerts/data/artists,21091,0,0
1581846180067,17584,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-518,text,true,,703600,137,812,812,http://localhost:8080/concerts/data/artists,17460,0,0
1581846176444,21222,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-448,text,true,,703936,137,812,812,http://localhost:8080/concerts/data/artists,21205,0,4
1581846180396,17299,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-120,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,17299,0,1
1581846180444,17428,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-336,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,17428,0,1
1581846184868,13005,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-255,text,true,,704440,137,812,812,http://localhost:8080/concerts/data/artists,12892,0,1
1581846185144,12729,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-271,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,12729,0,0
1581846180561,17313,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-40,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,17313,0,1
1581846180559,17315,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-344,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,17315,0,0
1581846180567,17307,MVC Post Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-342,text,true,,340,413,812,812,http://localhost:8080/concerts/data/artists,17307,0,0
1581846180143,17731,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-519,text,true,,703936,137,812,812,http://localhost:8080/concerts/data/artists,17641,0,3
1581846184536,13339,MVC Get Artists,200,,bzm - Concurrency Thread Group-ThreadStarter 1-249,text,true,,703936,137,812,812,http://localhost:8080/concerts/data/artists,13230,0,1
